Month,Region,Product Line,Scenario,Channel,Revenue,Margin,Units
Jul,Europe,Cloud Suite,Plan,Direct,590,222,2868
Jul,Europe,Cloud Suite,Plan,Partner,560,202,3137
Jul,Europe,Cloud Suite,Plan,Marketplace,582,213,3047
Jul,Europe,Cloud Suite,Forecast,Direct,579,221,2812
Jul,Europe,Cloud Suite,Forecast,Partner,550,201,3076
Jul,Europe,Cloud Suite,Forecast,Marketplace,571,212,2988
Jul,Europe,Retail Analytics,Actual,Direct,476,165,3072
Jul,Europe,Retail Analytics,Actual,Partner,451,149,3360
Jul,Europe,Retail Analytics,Actual,Marketplace,469,158,3264
Jul,Europe,Retail Analytics,Plan,Direct,509,181,3164
Jul,Europe,Retail Analytics,Plan,Partner,483,164,3460
Jul,Europe,Retail Analytics,Plan,Marketplace,502,174,3362
Jul,Europe,Retail Analytics,Forecast,Direct,499,180,3102
Jul,Europe,Retail Analytics,Forecast,Partner,474,164,3393
Jul,Europe,Retail Analytics,Forecast,Marketplace,492,173,3296
Jul,Europe,Supply Chain,Actual,Direct,444,149,3366
Jul,Europe,Supply Chain,Actual,Partner,421,135,3682
Jul,Europe,Supply Chain,Actual,Marketplace,438,143,3577
Jul,Europe,Supply Chain,Plan,Direct,475,164,3467
Jul,Europe,Supply Chain,Plan,Partner,451,149,3793
Jul,Europe,Supply Chain,Plan,Marketplace,468,157,3684
Jul,Europe,Supply Chain,Forecast,Direct,466,164,3400
Jul,Europe,Supply Chain,Forecast,Partner,442,148,3719
Jul,Europe,Supply Chain,Forecast,Marketplace,459,157,3613
Jul,Europe,Data Platform,Actual,Direct,627,242,2783
Jul,Europe,Data Platform,Actual,Partner,595,220,3044
Jul,Europe,Data Platform,Actual,Marketplace,617,232,2957
Jul,Europe,Data Platform,Plan,Direct,670,265,2866
Jul,Europe,Data Platform,Plan,Partner,636,242,3135
Jul,Europe,Data Platform,Plan,Marketplace,660,255,3046
Jul,Europe,Data Platform,Forecast,Direct,657,263,2811
Jul,Europe,Data Platform,Forecast,Partner,624,240,3074
Jul,Europe,Data Platform,Forecast,Marketplace,648,253,2986
Jul,APAC,Cloud Suite,Actual,Direct,523,181,3235
Jul,APAC,Cloud Suite,Actual,Partner,497,164,3538
Jul,APAC,Cloud Suite,Actual,Marketplace,516,173,3437
Jul,APAC,Cloud Suite,Plan,Direct,560,199,3332
Jul,APAC,Cloud Suite,Plan,Partner,531,181,3645
Jul,APAC,Cloud Suite,Plan,Marketplace,551,191,3540
Jul,APAC,Cloud Suite,Forecast,Direct,549,198,3268
Jul,APAC,Cloud Suite,Forecast,Partner,521,180,3574
Jul,APAC,Cloud Suite,Forecast,Marketplace,541,190,3472
Jul,APAC,Retail Analytics,Actual,Direct,451,147,3569
Jul,APAC,Retail Analytics,Actual,Partner,428,133,3904
Jul,APAC,Retail Analytics,Actual,Marketplace,444,140,3792
Jul,APAC,Retail Analytics,Plan,Direct,482,162,3676
Jul,APAC,Retail Analytics,Plan,Partner,458,147,4021
Jul,APAC,Retail Analytics,Plan,Marketplace,475,155,3906
Jul,APAC,Retail Analytics,Forecast,Direct,473,161,3605
Jul,APAC,Retail Analytics,Forecast,Partner,449,146,3943
Jul,APAC,Retail Analytics,Forecast,Marketplace,466,154,3830
Jul,APAC,Supply Chain,Actual,Direct,421,133,3912
Jul,APAC,Supply Chain,Actual,Partner,399,120,4278
Jul,APAC,Supply Chain,Actual,Marketplace,415,127,4156
Jul,APAC,Supply Chain,Plan,Direct,450,147,4029
Jul,APAC,Supply Chain,Plan,Partner,427,132,4407
Jul,APAC,Supply Chain,Plan,Marketplace,443,140,4281
Jul,APAC,Supply Chain,Forecast,Direct,441,146,3951
Jul,APAC,Supply Chain,Forecast,Partner,419,132,4321
Jul,APAC,Supply Chain,Forecast,Marketplace,435,140,4198
Jul,APAC,Data Platform,Actual,Direct,594,217,3234
Jul,APAC,Data Platform,Actual,Partner,564,197,3537
Jul,APAC,Data Platform,Actual,Marketplace,585,208,3436
Jul,APAC,Data Platform,Plan,Direct,635,239,3331
Jul,APAC,Data Platform,Plan,Partner,603,217,3643
Jul,APAC,Data Platform,Plan,Marketplace,626,229,3539
Jul,APAC,Data Platform,Forecast,Direct,623,237,3266
Jul,APAC,Data Platform,Forecast,Partner,591,216,3572
Jul,APAC,Data Platform,Forecast,Marketplace,613,227,3470
Jul,Latin America,Cloud Suite,Actual,Direct,406,120,2118
Jul,Latin America,Cloud Suite,Actual,Partner,385,108,2316
Jul,Latin America,Cloud Suite,Actual,Marketplace,400,114,2250
Jul,Latin America,Cloud Suite,Plan,Direct,434,133,2181
Jul,Latin America,Cloud Suite,Plan,Partner,412,119,2386
Jul,Latin America,Cloud Suite,Plan,Marketplace,427,126,2317
Jul,Latin America,Cloud Suite,Forecast,Direct,425,132,2139
Jul,Latin America,Cloud Suite,Forecast,Partner,404,119,2339
Jul,Latin America,Cloud Suite,Forecast,Marketplace,419,126,2272
Jul,Latin America,Retail Analytics,Actual,Direct,350,97,2336
Jul,Latin America,Retail Analytics,Actual,Partner,332,86,2555
Jul,Latin America,Retail Analytics,Actual,Marketplace,344,92,2482
Jul,Latin America,Retail Analytics,Plan,Direct,374,107,2406
Jul,Latin America,Retail Analytics,Plan,Partner,355,96,2632
Jul,Latin America,Retail Analytics,Plan,Marketplace,368,102,2557
Jul,Latin America,Retail Analytics,Forecast,Direct,367,107,2360
Jul,Latin America,Retail Analytics,Forecast,Partner,348,96,2581
Jul,Latin America,Retail Analytics,Forecast,Marketplace,361,101,2507
Jul,Latin America,Supply Chain,Actual,Direct,326,87,2560
Jul,Latin America,Supply Chain,Actual,Partner,310,78,2800
Jul,Latin America,Supply Chain,Actual,Marketplace,321,82,2720
Jul,Latin America,Supply Chain,Plan,Direct,349,96,2637
Jul,Latin America,Supply Chain,Plan,Partner,331,86,2884
Jul,Latin America,Supply Chain,Plan,Marketplace,344,92,2802
Jul,Latin America,Supply Chain,Forecast,Direct,342,96,2586
Jul,Latin America,Supply Chain,Forecast,Partner,325,86,2828
Jul,Latin America,Supply Chain,Forecast,Marketplace,337,91,2748
Jul,Latin America,Data Platform,Actual,Direct,460,145,2117
Jul,Latin America,Data Platform,Actual,Partner,437,131,2315
Jul,Latin America,Data Platform,Actual,Marketplace,453,139,2249
Jul,Latin America,Data Platform,Plan,Direct,492,160,2180
Jul,Latin America,Data Platform,Plan,Partner,467,145,2385
Jul,Latin America,Data Platform,Plan,Marketplace,485,153,2316
Jul,Latin America,Data Platform,Forecast,Direct,482,160,2138
Jul,Latin America,Data Platform,Forecast,Partner,458,144,2338
Jul,Latin America,Data Platform,Forecast,Marketplace,475,152,2271
Aug,North America,Cloud Suite,Actual,Direct,621,248,2959
Aug,North America,Cloud Suite,Actual,Partner,590,227,3236
Aug,North America,Cloud Suite,Actual,Marketplace,613,239,3144
Aug,North America,Cloud Suite,Plan,Direct,665,273,3048
Aug,North America,Cloud Suite,Plan,Partner,631,249,3333
Aug,North America,Cloud Suite,Plan,Marketplace,656,262,3238
Aug,North America,Cloud Suite,Forecast,Direct,652,271,2988
Aug,North America,Cloud Suite,Forecast,Partner,619,247,3269
Aug,North America,Cloud Suite,Forecast,Marketplace,643,260,3175
Aug,North America,Retail Analytics,Actual,Direct,536,204,3264
Aug,North America,Retail Analytics,Actual,Partner,509,185,3570
Aug,North America,Retail Analytics,Actual,Marketplace,528,195,3468
Aug,North America,Retail Analytics,Plan,Direct,573,223,3362
Aug,North America,Retail Analytics,Plan,Partner,544,203,3677
Aug,North America,Retail Analytics,Plan,Marketplace,565,215,3572
Aug,North America,Retail Analytics,Forecast,Direct,562,222,3297
Aug,North America,Retail Analytics,Forecast,Partner,534,202,3606
Aug,North America,Retail Analytics,Forecast,Marketplace,554,213,3503
Aug,North America,Supply Chain,Actual,Direct,500,185,3577
Aug,North America,Supply Chain,Actual,Partner,475,168,3912
Aug,North America,Supply Chain,Actual,Marketplace,493,177,3800
Aug,North America,Supply Chain,Plan,Direct,535,203,3684
Aug,North America,Supply Chain,Plan,Partner,508,185,4029
Aug,North America,Supply Chain,Plan,Marketplace,527,195,3914
Aug,North America,Supply Chain,Forecast,Direct,525,202,3612
Aug,North America,Supply Chain,Forecast,Partner,498,184,3951
Aug,North America,Supply Chain,Forecast,Marketplace,517,194,3838
Aug,North America,Data Platform,Actual,Direct,706,297,2956
Aug,North America,Data Platform,Actual,Partner,670,271,3233
Aug,North America,Data Platform,Actual,Marketplace,696,285,3141
Aug,North America,Data Platform,Plan,Direct,755,325,3045
Aug,North America,Data Platform,Plan,Partner,717,297,3330
Aug,North America,Data Platform,Plan,Marketplace,744,312,3235
Aug,North America,Data Platform,Forecast,Direct,741,322,2986
Aug,North America,Data Platform,Forecast,Partner,703,295,3266
Aug,North America,Data Platform,Forecast,Marketplace,730,310,3173
Aug,Europe,Cloud Suite,Actual,Direct,530,196,2711
Aug,Europe,Cloud Suite,Actual,Partner,503,178,2965
Aug,Europe,Cloud Suite,Actual,Marketplace,523,188,2880
Aug,Europe,Cloud Suite,Plan,Direct,567,215,2792
Aug,Europe,Cloud Suite,Plan,Partner,539,196,3054
Aug,Europe,Cloud Suite,Plan,Marketplace,559,207,2967
Aug,Europe,Cloud Suite,Forecast,Direct,556,214,2738
Aug,Europe,Cloud Suite,Forecast,Partner,528,195,2994
Aug,Europe,Cloud Suite,Forecast,Marketplace,548,206,2909
Aug,Europe,Retail Analytics,Actual,Direct,457,160,2990
Aug,Europe,Retail Analytics,Actual,Partner,434,145,3271
Aug,Europe,Retail Analytics,Actual,Marketplace,451,153,3177
Aug,Europe,Retail Analytics,Plan,Direct,489,176,3080
Aug,Europe,Retail Analytics,Plan,Partner,464,160,3369
Aug,Europe,Retail Analytics,Plan,Marketplace,482,169,3272
Aug,Europe,Retail Analytics,Forecast,Direct,480,175,3020
Aug,Europe,Retail Analytics,Forecast,Partner,455,159,3303
Aug,Europe,Retail Analytics,Forecast,Marketplace,473,168,3209
Aug,Europe,Supply Chain,Actual,Direct,427,145,3277
Aug,Europe,Supply Chain,Actual,Partner,405,131,3584
Aug,Europe,Supply Chain,Actual,Marketplace,420,139,3481
Aug,Europe,Supply Chain,Plan,Direct,456,160,3375
Aug,Europe,Supply Chain,Plan,Partner,433,145,3691
Aug,Europe,Supply Chain,Plan,Marketplace,450,153,3586
Aug,Europe,Supply Chain,Forecast,Direct,448,159,3309
Aug,Europe,Supply Chain,Forecast,Partner,425,144,3620
Aug,Europe,Supply Chain,Forecast,Marketplace,441,152,3516
Aug,Europe,Data Platform,Actual,Direct,602,235,2708
Aug,Europe,Data Platform,Actual,Partner,571,214,2962
Aug,Europe,Data Platform,Actual,Marketplace,593,225,2878
Aug,Europe,Data Platform,Plan,Direct,644,258,2790
Aug,Europe,Data Platform,Plan,Partner,611,235,3051
Aug,Europe,Data Platform,Plan,Marketplace,634,247,2964
Aug,Europe,Data Platform,Forecast,Direct,631,256,2735
Aug,Europe,Data Platform,Forecast,Partner,599,233,2992
Aug,Europe,Data Platform,Forecast,Marketplace,622,246,2906
Aug,APAC,Cloud Suite,Actual,Direct,503,176,3150
Aug,APAC,Cloud Suite,Actual,Partner,477,159,3445
Aug,APAC,Cloud Suite,Actual,Marketplace,495,168,3347
Aug,APAC,Cloud Suite,Plan,Direct,538,194,3244
Aug,APAC,Cloud Suite,Plan,Partner,510,175,3548
Aug,APAC,Cloud Suite,Plan,Marketplace,530,186,3447
Aug,APAC,Cloud Suite,Forecast,Direct,527,192,3181
Aug,APAC,Cloud Suite,Forecast,Partner,500,175,3480
Aug,APAC,Cloud Suite,Forecast,Marketplace,520,185,3380
Aug,APAC,Retail Analytics,Actual,Direct,433,143,3475
Aug,APAC,Retail Analytics,Actual,Partner,411,129,3800
Aug,APAC,Retail Analytics,Actual,Marketplace,427,137,3692
Aug,APAC,Retail Analytics,Plan,Direct,463,157,3579
Aug,APAC,Retail Analytics,Plan,Partner,440,143,3914
Aug,APAC,Retail Analytics,Plan,Marketplace,457,151,3802
Aug,APAC,Retail Analytics,Forecast,Direct,454,157,3509
Aug,APAC,Retail Analytics,Forecast,Partner,431,142,3838
Aug,APAC,Retail Analytics,Forecast,Marketplace,448,150,3729
Aug,APAC,Supply Chain,Actual,Direct,404,129,3807
Aug,APAC,Supply Chain,Actual,Partner,384,117,4164
Aug,APAC,Supply Chain,Actual,Marketplace,398,123,4045
Aug,APAC,Supply Chain,Plan,Direct,432,143,3922
Aug,APAC,Supply Chain,Plan,Partner,410,129,4289
Aug,APAC,Supply Chain,Plan,Marketplace,426,136,4167
Aug,APAC,Supply Chain,Forecast,Direct,424,142,3845
Aug,APAC,Supply Chain,Forecast,Partner,402,128,4206
Aug,APAC,Supply Chain,Forecast,Marketplace,418,136,4086
Aug,APAC,Data Platform,Actual,Direct,570,211,3147
Aug,APAC,Data Platform,Actual,Partner,541,192,3442
Aug,APAC,Data Platform,Actual,Marketplace,562,202,3344
Aug,APAC,Data Platform,Plan,Direct,610,232,3241
Aug,APAC,Data Platform,Plan,Partner,579,211,3545
Aug,APAC,Data Platform,Plan,Marketplace,601,222,3444
Aug,APAC,Data Platform,Forecast,Direct,598,230,3179
Aug,APAC,Data Platform,Forecast,Partner,567,209,3477
Aug,APAC,Data Platform,Forecast,Marketplace,589,221,3377
Aug,Latin America,Cloud Suite,Actual,Direct,390,117,2062
Aug,Latin America,Cloud Suite,Actual,Partner,370,105,2255
Aug,Latin America,Cloud Suite,Actual,Marketplace,384,111,2191
Aug,Latin America,Cloud Suite,Plan,Direct,417,129,2124
Aug,Latin America,Cloud Suite,Plan,Partner,396,116,2323
Aug,Latin America,Cloud Suite,Plan,Marketplace,411,123,2256
Aug,Latin America,Cloud Suite,Forecast,Direct,409,129,2082
Aug,Latin America,Cloud Suite,Forecast,Partner,388,116,2277
Aug,Latin America,Cloud Suite,Forecast,Marketplace,403,123,2212
Aug,Latin America,Retail Analytics,Actual,Direct,336,94,2274
Aug,Latin America,Retail Analytics,Actual,Partner,319,84,2487
Aug,Latin America,Retail Analytics,Actual,Marketplace,331,89,2416
Aug,Latin America,Retail Analytics,Plan,Direct,359,104,2342
Aug,Latin America,Retail Analytics,Plan,Partner,341,93,2562
Aug,Latin America,Retail Analytics,Plan,Marketplace,354,99,2489
Aug,Latin America,Retail Analytics,Forecast,Direct,352,104,2297
Aug,Latin America,Retail Analytics,Forecast,Partner,334,93,2512
Aug,Latin America,Retail Analytics,Forecast,Marketplace,347,99,2441
Aug,Latin America,Supply Chain,Actual,Direct,313,85,2492
Aug,Latin America,Supply Chain,Actual,Partner,297,75,2726
Aug,Latin America,Supply Chain,Actual,Marketplace,309,80,2648
Aug,Latin America,Supply Chain,Plan,Direct,335,94,2567
Aug,Latin America,Supply Chain,Plan,Partner,318,84,2808
Aug,Latin America,Supply Chain,Plan,Marketplace,330,89,2727
Aug,Latin America,Supply Chain,Forecast,Direct,328,93,2517
Aug,Latin America,Supply Chain,Forecast,Partner,312,84,2753
Aug,Latin America,Supply Chain,Forecast,Marketplace,323,89,2674
Aug,Latin America,Data Platform,Actual,Direct,442,141,2060
Aug,Latin America,Data Platform,Actual,Partner,419,127,2253
Aug,Latin America,Data Platform,Actual,Marketplace,435,135,2189
Aug,Latin America,Data Platform,Plan,Direct,473,156,2122
Aug,Latin America,Data Platform,Plan,Partner,448,141,2321
Aug,Latin America,Data Platform,Plan,Marketplace,465,149,2254
Aug,Latin America,Data Platform,Forecast,Direct,463,155,2080
Aug,Latin America,Data Platform,Forecast,Partner,439,140,2276
Aug,Latin America,Data Platform,Forecast,Marketplace,456,148,2211
Sep,North America,Cloud Suite,Actual,Direct,567,229,2876
Sep,North America,Cloud Suite,Actual,Partner,539,209,3146
Sep,North America,Cloud Suite,Actual,Marketplace,560,221,3056
Sep,North America,Cloud Suite,Plan,Direct,607,251,2963
Sep,North America,Cloud Suite,Plan,Partner,577,230,3241
Sep,North America,Cloud Suite,Plan,Marketplace,599,242,3148
Sep,North America,Cloud Suite,Forecast,Direct,596,250,2905
Sep,North America,Cloud Suite,Forecast,Partner,566,228,3178
Sep,North America,Cloud Suite,Forecast,Marketplace,588,240,3087
Sep,North America,Retail Analytics,Actual,Direct,489,188,3173
Sep,North America,Retail Analytics,Actual,Partner,465,171,3470
Sep,North America,Retail Analytics,Actual,Marketplace,483,181,3371
Sep,North America,Retail Analytics,Plan,Direct,524,206,3268
Sep,North America,Retail Analytics,Plan,Partner,498,188,3574
Sep,North America,Retail Analytics,Plan,Marketplace,517,199,3472
Sep,North America,Retail Analytics,Forecast,Direct,514,205,3204
Sep,North America,Retail Analytics,Forecast,Partner,488,187,3505
Sep,North America,Retail Analytics,Forecast,Marketplace,507,197,3405
Sep,North America,Supply Chain,Actual,Direct,457,171,3476
Sep,North America,Supply Chain,Actual,Partner,434,155,3802
Sep,North America,Supply Chain,Actual,Marketplace,451,164,3693
Sep,North America,Supply Chain,Plan,Direct,489,188,3580
Sep,North America,Supply Chain,Plan,Partner,465,171,3916
Sep,North America,Supply Chain,Plan,Marketplace,483,181,3804
Sep,North America,Supply Chain,Forecast,Direct,480,187,3511
Sep,North America,Supply Chain,Forecast,Partner,456,170,3840
Sep,North America,Supply Chain,Forecast,Marketplace,473,179,3730
Sep,North America,Data Platform,Actual,Direct,646,274,2873
Sep,North America,Data Platform,Actual,Partner,613,250,3142
Sep,North America,Data Platform,Actual,Marketplace,637,264,3052
Sep,North America,Data Platform,Plan,Direct,691,300,2959
Sep,North America,Data Platform,Plan,Partner,656,274,3236
Sep,North America,Data Platform,Plan,Marketplace,681,289,3144
Sep,North America,Data Platform,Forecast,Direct,678,298,2902
Sep,North America,Data Platform,Forecast,Partner,644,272,3174
Sep,North America,Data Platform,Forecast,Marketplace,668,287,3083
Sep,Europe,Cloud Suite,Actual,Direct,485,181,2635
Sep,Europe,Cloud Suite,Actual,Partner,460,165,2882
Sep,Europe,Cloud Suite,Actual,Marketplace,478,174,2800
Sep,Europe,Cloud Suite,Plan,Direct,519,199,2714
Sep,Europe,Cloud Suite,Plan,Partner,493,181,2969
Sep,Europe,Cloud Suite,Plan,Marketplace,512,191,2884
Sep,Europe,Cloud Suite,Forecast,Direct,509,198,2662
Sep,Europe,Cloud Suite,Forecast,Partner,483,180,2911
Sep,Europe,Cloud Suite,Forecast,Marketplace,502,190,2828
Sep,Europe,Retail Analytics,Actual,Direct,418,148,2906
Sep,Europe,Retail Analytics,Actual,Partner,397,134,3179
Sep,Europe,Retail Analytics,Actual,Marketplace,412,142,3088
Sep,Europe,Retail Analytics,Plan,Direct,447,163,2994
Sep,Europe,Retail Analytics,Plan,Partner,425,148,3274
Sep,Europe,Retail Analytics,Plan,Marketplace,441,156,3181
Sep,Europe,Retail Analytics,Forecast,Direct,439,162,2936
Sep,Europe,Retail Analytics,Forecast,Partner,417,147,3211
Sep,Europe,Retail Analytics,Forecast,Marketplace,433,155,3119
Sep,Europe,Supply Chain,Actual,Direct,390,134,3184
Sep,Europe,Supply Chain,Actual,Partner,371,122,3483
Sep,Europe,Supply Chain,Actual,Marketplace,385,129,3384
Sep,Europe,Supply Chain,Plan,Direct,418,148,3280
Sep,Europe,Supply Chain,Plan,Partner,397,134,3588
Sep,Europe,Supply Chain,Plan,Marketplace,412,142,3485
Sep,Europe,Supply Chain,Forecast,Direct,410,147,3216
Sep,Europe,Supply Chain,Forecast,Partner,389,133,3518
Sep,Europe,Supply Chain,Forecast,Marketplace,404,141,3417
Sep,Europe,Data Platform,Actual,Direct,551,217,2632
Sep,Europe,Data Platform,Actual,Partner,523,198,2879
Sep,Europe,Data Platform,Actual,Marketplace,543,209,2796
Sep,Europe,Data Platform,Plan,Direct,590,238,2711
Sep,Europe,Data Platform,Plan,Partner,560,217,2965
Sep,Europe,Data Platform,Plan,Marketplace,581,229,2880
Sep,Europe,Data Platform,Forecast,Direct,578,236,2658
Sep,Europe,Data Platform,Forecast,Partner,549,216,2907
Sep,Europe,Data Platform,Forecast,Marketplace,570,227,2824
Sep,APAC,Cloud Suite,Actual,Direct,460,163,3062
Sep,APAC,Cloud Suite,Actual,Partner,437,148,3349
Sep,APAC,Cloud Suite,Actual,Marketplace,453,156,3253
Sep,APAC,Cloud Suite,Plan,Direct,492,179,3154
Sep,APAC,Cloud Suite,Plan,Partner,467,163,3450
Sep,APAC,Cloud Suite,Plan,Marketplace,485,172,3351
Sep,APAC,Cloud Suite,Forecast,Direct,483,178,3093
Sep,APAC,Cloud Suite,Forecast,Partner,458,162,3383
Sep,APAC,Cloud Suite,Forecast,Marketplace,476,171,3286
Sep,APAC,Retail Analytics,Actual,Direct,396,132,3377
Sep,APAC,Retail Analytics,Actual,Partner,376,120,3694
Sep,APAC,Retail Analytics,Actual,Marketplace,391,127,3588
Sep,APAC,Retail Analytics,Plan,Direct,424,146,3479
Sep,APAC,Retail Analytics,Plan,Partner,403,132,3805
Sep,APAC,Retail Analytics,Plan,Marketplace,418,140,3696
Sep,APAC,Retail Analytics,Forecast,Direct,416,145,3411
Sep,APAC,Retail Analytics,Forecast,Partner,395,132,3731
Sep,APAC,Retail Analytics,Forecast,Marketplace,410,139,3624
Sep,APAC,Supply Chain,Actual,Direct,370,120,3700
Sep,APAC,Supply Chain,Actual,Partner,351,108,4047
Sep,APAC,Supply Chain,Actual,Marketplace,365,115,3932
Sep,APAC,Supply Chain,Plan,Direct,396,132,3811
Sep,APAC,Supply Chain,Plan,Partner,376,120,4169
Sep,APAC,Supply Chain,Plan,Marketplace,390,126,4050
Sep,APAC,Supply Chain,Forecast,Direct,388,132,3737
Sep,APAC,Supply Chain,Forecast,Partner,369,119,4088
Sep,APAC,Supply Chain,Forecast,Marketplace,383,126,3971
Sep,APAC,Data Platform,Actual,Direct,522,195,3058
Sep,APAC,Data Platform,Actual,Partner,496,178,3345
Sep,APAC,Data Platform,Actual,Marketplace,515,187,3249
Sep,APAC,Data Platform,Plan,Direct,559,215,3150
Sep,APAC,Data Platform,Plan,Partner,531,195,3445
Sep,APAC,Data Platform,Plan,Marketplace,551,206,3347
Sep,APAC,Data Platform,Forecast,Direct,548,213,3089
Sep,APAC,Data Platform,Forecast,Partner,520,194,3378
Sep,APAC,Data Platform,Forecast,Marketplace,540,205,3282
Sep,Latin America,Cloud Suite,Actual,Direct,357,109,2004
Sep,Latin America,Cloud Suite,Actual,Partner,339,98,2192
Sep,Latin America,Cloud Suite,Actual,Marketplace,352,103,2130
Sep,Latin America,Cloud Suite,Plan,Direct,382,120,2064
Sep,Latin America,Cloud Suite,Plan,Partner,362,108,2258
Sep,Latin America,Cloud Suite,Plan,Marketplace,376,114,2193
Sep,Latin America,Cloud Suite,Forecast,Direct,374,119,2024
Sep,Latin America,Cloud Suite,Forecast,Partner,355,108,2214
Sep,Latin America,Cloud Suite,Forecast,Marketplace,369,114,2151
Sep,Latin America,Retail Analytics,Actual,Direct,307,87,2211
Sep,Latin America,Retail Analytics,Actual,Partner,292,78,2418
Sep,Latin America,Retail Analytics,Actual,Marketplace,303,83,2349
Sep,Latin America,Retail Analytics,Plan,Direct,329,97,2277
Sep,Latin America,Retail Analytics,Plan,Partner,312,87,2490
Sep,Latin America,Retail Analytics,Plan,Marketplace,324,92,2419
Sep,Latin America,Retail Analytics,Forecast,Direct,323,97,2233
Sep,Latin America,Retail Analytics,Forecast,Partner,306,87,2442
Sep,Latin America,Retail Analytics,Forecast,Marketplace,318,92,2372
Sep,Latin America,Supply Chain,Actual,Direct,287,79,2422
Sep,Latin America,Supply Chain,Actual,Partner,272,70,2649
Sep,Latin America,Supply Chain,Actual,Marketplace,283,75,2573
Sep,Latin America,Supply Chain,Plan,Direct,307,87,2495
Sep,Latin America,Supply Chain,Plan,Partner,291,78,2729
Sep,Latin America,Supply Chain,Plan,Marketplace,303,83,2651
Sep,Latin America,Supply Chain,Forecast,Direct,301,87,2446
Sep,Latin America,Supply Chain,Forecast,Partner,286,78,2676
Sep,Latin America,Supply Chain,Forecast,Marketplace,297,83,2599
Sep,Latin America,Data Platform,Actual,Direct,405,131,2002
Sep,Latin America,Data Platform,Actual,Partner,384,118,2189
Sep,Latin America,Data Platform,Actual,Marketplace,399,125,2127
Sep,Latin America,Data Platform,Plan,Direct,433,145,2062
Sep,Latin America,Data Platform,Plan,Partner,411,131,2255
Sep,Latin America,Data Platform,Plan,Marketplace,427,138,2191
Sep,Latin America,Data Platform,Forecast,Direct,425,144,2022
Sep,Latin America,Data Platform,Forecast,Partner,403,130,2211
Sep,Latin America,Data Platform,Forecast,Marketplace,418,138,2148
Oct,North America,Cloud Suite,Actual,Direct,609,248,2984
Oct,North America,Cloud Suite,Actual,Partner,579,227,3264
Oct,North America,Cloud Suite,Actual,Marketplace,601,239,3171
Oct,North America,Cloud Suite,Plan,Direct,652,273,3074
Oct,North America,Cloud Suite,Plan,Partner,619,249,3362
Oct,North America,Cloud Suite,Plan,Marketplace,643,262,3266
Oct,North America,Cloud Suite,Forecast,Direct,640,271,3014
Oct,North America,Cloud Suite,Forecast,Partner,608,247,3297
Oct,North America,Cloud Suite,Forecast,Marketplace,631,261,3203
Oct,North America,Retail Analytics,Actual,Direct,525,204,3292
Oct,North America,Retail Analytics,Actual,Partner,499,186,3601
Oct,North America,Retail Analytics,Actual,Marketplace,518,196,3498
Oct,North America,Retail Analytics,Plan,Direct,562,224,3391
Oct,North America,Retail Analytics,Plan,Partner,534,204,3709
Oct,North America,Retail Analytics,Plan,Marketplace,555,215,3603
Oct,North America,Retail Analytics,Forecast,Direct,552,222,3325
Oct,North America,Retail Analytics,Forecast,Partner,524,203,3637
Oct,North America,Retail Analytics,Forecast,Marketplace,544,214,3533
Oct,North America,Supply Chain,Actual,Direct,491,186,3608
Oct,North America,Supply Chain,Actual,Partner,466,169,3947
Oct,North America,Supply Chain,Actual,Marketplace,484,178,3834
Oct,North America,Supply Chain,Plan,Direct,525,204,3717
Oct,North America,Supply Chain,Plan,Partner,499,186,4065
Oct,North America,Supply Chain,Plan,Marketplace,518,196,3949
Oct,North America,Supply Chain,Forecast,Direct,515,202,3645
Oct,North America,Supply Chain,Forecast,Partner,489,184,3986
Oct,North America,Supply Chain,Forecast,Marketplace,508,195,3872
Oct,North America,Data Platform,Actual,Direct,693,297,2983
Oct,North America,Data Platform,Actual,Partner,658,271,3263
Oct,North America,Data Platform,Actual,Marketplace,683,285,3169
Oct,North America,Data Platform,Plan,Direct,741,325,3073
Oct,North America,Data Platform,Plan,Partner,704,297,3361
Oct,North America,Data Platform,Plan,Marketplace,731,313,3265
Oct,North America,Data Platform,Forecast,Direct,727,320,3013
Oct,North America,Data Platform,Forecast,Partner,690,295,3295
Oct,North America,Data Platform,Forecast,Marketplace,717,310,3201
Oct,Europe,Cloud Suite,Actual,Direct,520,197,2734
Oct,Europe,Cloud Suite,Actual,Partner,494,179,2990
Oct,Europe,Cloud Suite,Actual,Marketplace,513,189,2905
Oct,Europe,Cloud Suite,Plan,Direct,557,216,2816
Oct,Europe,Cloud Suite,Plan,Partner,528,196,3080
Oct,Europe,Cloud Suite,Plan,Marketplace,549,208,2992
Oct,Europe,Cloud Suite,Forecast,Direct,546,215,2761
Oct,Europe,Cloud Suite,Forecast,Partner,518,195,3020
Oct,Europe,Cloud Suite,Forecast,Marketplace,538,206,2934
Oct,Europe,Retail Analytics,Actual,Direct,448,160,3016
Oct,Europe,Retail Analytics,Actual,Partner,426,146,3299
Oct,Europe,Retail Analytics,Actual,Marketplace,442,154,3205
Oct,Europe,Retail Analytics,Plan,Direct,480,177,3107
Oct,Europe,Retail Analytics,Plan,Partner,456,161,3398
Oct,Europe,Retail Analytics,Plan,Marketplace,473,169,3301
Oct,Europe,Retail Analytics,Forecast,Direct,471,176,3047
Oct,Europe,Retail Analytics,Forecast,Partner,447,160,3332
